MonthPE,DayPE,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
9,27,27.723076923076924,58.49999999999999,75.60769230769232,1010.3230769230768,250.6153846153846,4.361538461538461,30.46153846153846,248.69230769230768,273.61538461538464
2,14,29.816666666666663,41.98333333333333,69.49166666666669,1005.8166666666666,234.25,2.3666666666666663,184.91666666666663,300.4166666666667,444.0
7,21,25.192307692307686,54.22307692307693,88.25384615384617,1009.8999999999996,255.46153846153845,2.7,79.23076923076923,289.0,347.15384615384613
6,4,27.03846153846154,55.15384615384615,84.3076923076923,1008.8384615384616,217.92307692307693,2.1615384615384614,375.6923076923077,194.92307692307693,476.3076923076923
10,28,27.03076923076923,52.70769230769231,82.14615384615385,1006.476923076923,190.07692307692307,1.6153846153846154,30.384615384615383,243.69230769230768,259.46153846153845
1,6,29.1,32.55,57.00833333333333,1006.6083333333336,279.0,1.2416666666666665,241.83333333333331,257.3333333333333,427.5
9,13,25.846153846153847,50.04615384615385,84.22307692307692,1007.8846153846152,243.7692307692308,1.646153846153846,206.30769230769232,214.69230769230768,388.6923076923077
11,30,30.3,46.56923076923077,66.26923076923076,1008.2538461538462,248.30769230769232,3.169230769230769,321.0769230769231,227.92307692307693,425.61538461538464
9,28,25.692307692307686,56.323076923076925,82.04615384615384,1010.8692307692309,236.0,3.807692307692308,26.76923076923077,195.84615384615384,204.6153846153846
2,9,27.95833333333333,49.94166666666666,80.84166666666668,1005.475,238.16666666666663,1.525,0.75,246.66666666666663,247.0
9,19,25.846153846153847,60.161538461538456,81.08461538461539,1010.3307692307692,232.92307692307693,2.515384615384616,41.07692307692308,236.7692307692308,259.0
11,4,26.89230769230769,54.03076923076924,81.76153846153846,1005.8615384615384,174.69230769230768,1.7846153846153845,200.3846153846154,249.92307692307693,355.15384615384613
10,27,28.16153846153846,57.91538461538461,69.6,1009.2692307692308,190.7692307692308,3.107692307692308,75.46153846153847,264.7692307692308,304.0769230769231
6,23,26.01538461538461,58.13076923076922,88.70000000000002,1007.8846153846152,200.15384615384616,2.992307692307693,0.0,165.3846153846154,165.3846153846154
7,1,23.72307692307692,56.107692307692304,93.86923076923075,1008.646153846154,246.7692307692308,3.184615384615385,0.0,45.92307692307692,45.92307692307692
2,14,28.35,40.38333333333334,78.12499999999999,1005.5166666666668,263.9166666666667,1.6416666666666666,120.16666666666669,314.5833333333333,413.0833333333333
5,15,26.83076923076923,58.33846153846154,85.37692307692308,1007.0,236.6153846153846,1.1846153846153846,199.92307692307693,232.3846153846154,382.6923076923077
11,3,28.146153846153847,56.26923076923076,69.6846153846154,1010.107692307692,138.46153846153845,2.453846153846154,66.61538461538461,252.6153846153846,295.0769230769231
2,23,28.95833333333333,50.51666666666667,78.10833333333332,1005.4166666666666,225.08333333333331,2.9166666666666665,89.25,330.1666666666667,409.0833333333333
1,26,29.466666666666665,47.04999999999999,72.01666666666667,1007.1166666666668,241.66666666666663,1.8666666666666665,157.91666666666666,298.25,403.9166666666667
2,7,28.6,43.80833333333333,79.47500000000001,1003.8583333333332,224.5,1.1833333333333331,147.91666666666666,328.0,424.25
11,17,26.692307692307686,48.02307692307693,86.43076923076924,1005.7076923076924,226.46153846153845,2.1307692307692307,166.92307692307693,251.23076923076923,353.84615384615387
11,9,30.038461538461544,52.661538461538456,66.36923076923077,1007.553846153846,254.6153846153846,3.138461538461539,133.3846153846154,222.07692307692307,311.0769230769231
9,20,26.015384615384612,48.815384615384616,84.36923076923078,1008.3307692307692,220.84615384615384,3.138461538461539,214.0,225.3846153846154,371.3076923076923
4,19,29.09230769230769,49.43076923076922,75.97692307692309,1005.7384615384616,209.46153846153845,2.4230769230769225,119.92307692307692,298.2307692307692,401.0
5,14,28.96923076923077,52.36923076923077,76.9076923076923,1007.0230769230768,216.92307692307693,3.4923076923076923,210.3846153846154,261.3076923076923,433.3076923076923
6,9,27.91538461538461,55.17692307692308,82.91538461538462,1005.9692307692306,213.0,2.215384615384615,123.15384615384616,232.69230769230768,323.0
8,18,26.31538461538461,47.7,80.91538461538461,1011.3307692307692,229.84615384615384,5.438461538461539,443.84615384615387,182.0,518.9230769230769
11,12,27.392307692307693,47.20769230769231,84.41538461538461,1004.7769230769233,207.3846153846154,1.823076923076923,208.3846153846154,251.30769230769232,391.9230769230769
8,21,26.815384615384616,54.19230769230769,76.99230769230768,1012.3076923076924,229.46153846153845,5.353846153846154,57.69230769230769,326.0,367.3076923076923
8,31,27.130769230769225,54.869230769230775,75.25384615384615,1010.6076923076924,241.23076923076923,6.061538461538462,183.7692307692308,273.6923076923077,436.9230769230769
11,8,28.21538461538461,51.0076923076923,76.0153846153846,1007.176923076923,188.0,1.0769230769230769,175.3846153846154,271.0769230769231,406.9230769230769
2,3,27.966666666666665,44.825,78.66666666666667,1007.1166666666668,222.66666666666663,1.8916666666666664,118.08333333333331,307.4166666666667,380.0
6,19,25.25384615384615,51.9923076923077,90.85384615384616,1010.1846153846152,233.07692307692307,3.653846153846153,213.6153846153846,260.9230769230769,426.61538461538464
2,16,29.075,38.391666666666666,71.625,1007.15,125.25,1.0,84.0,306.75,378.5833333333333
6,22,28.38461538461539,56.34615384615385,72.1923076923077,1012.4384615384614,243.69230769230768,4.946153846153846,197.53846153846155,241.07692307692307,389.1538461538461
8,25,24.56923076923077,53.06153846153846,92.1,1009.2153846153846,226.07692307692307,4.199999999999999,21.46153846153846,268.2307692307692,274.7692307692308
2,6,29.575000000000003,43.15833333333334,71.05,1005.8833333333332,251.66666666666663,1.7666666666666666,55.16666666666666,320.8333333333333,359.4166666666667
7,8,24.2,56.48461538461538,94.3846153846154,1010.8307692307692,218.53846153846155,2.7153846153846155,0.0,84.07692307692308,84.07692307692308
11,27,27.692307692307693,32.44615384615385,77.8923076923077,1008.123076923077,248.0,1.5846153846153843,304.2307692307692,233.0,422.3076923076923
5,24,26.66153846153846,60.56923076923077,87.72307692307692,1006.6538461538464,156.84615384615384,1.807692307692308,118.23076923076924,269.61538461538464,374.9230769230769
1,8,28.40833333333333,31.84166666666667,68.53333333333333,1007.5166666666668,236.91666666666663,1.5333333333333334,114.0,289.5833333333333,374.0
5,5,29.384615384615383,53.70769230769231,73.9,1005.0615384615384,197.53846153846155,1.8692307692307693,302.6923076923077,241.15384615384616,473.84615384615387
2,18,28.416666666666668,21.78333333333333,41.53333333333333,1007.3833333333332,74.66666666666667,2.3083333333333336,80.16666666666667,328.5833333333333,398.8333333333333
6,30,25.753846153846155,53.86153846153845,83.03076923076924,1010.4076923076924,250.69230769230768,2.723076923076923,71.07692307692308,218.23076923076923,276.6923076923077
3,23,27.73846153846154,55.25384615384616,80.26153846153846,1006.1153846153846,231.15384615384616,2.4,221.84615384615384,239.46153846153845,432.2307692307692
12,20,27.438461538461542,47.9923076923077,80.65384615384616,1006.0538461538462,216.15384615384616,1.5923076923076922,115.76923076923076,270.46153846153845,340.38461538461536
10,24,27.1,46.33846153846154,83.32307692307693,1007.0384615384614,169.30769230769232,1.0769230769230769,151.3846153846154,282.46153846153845,366.84615384615387
5,30,26.115384615384617,54.784615384615385,86.86923076923077,1007.0999999999998,205.30769230769232,1.953846153846154,117.92307692307692,195.15384615384616,279.6923076923077
9,20,27.869230769230764,56.523076923076935,73.95384615384617,1010.7307692307694,142.76923076923077,3.515384615384616,503.6923076923077,153.69230769230768,527.3076923076923
8,26,25.184615384615384,43.43076923076923,87.06923076923077,1010.7384615384616,197.53846153846155,2.492307692307693,433.6923076923077,190.07692307692307,503.0769230769231
10,5,25.330769230769228,53.2,90.6076923076923,1008.3076923076924,155.69230769230768,1.5769230769230769,37.30769230769231,185.84615384615384,210.23076923076923
9,29,26.038461538461544,58.62307692307692,87.36923076923077,1007.0923076923076,263.3076923076923,0.9230769230769232,274.7692307692308,237.84615384615384,427.9230769230769
12,29,28.25,35.15833333333334,69.94166666666666,1006.7166666666668,218.25,1.6666666666666667,54.833333333333336,283.9166666666667,329.0
1,15,29.75833333333333,36.7,67.20833333333334,1006.6333333333332,232.0,1.4833333333333332,140.66666666666666,298.1666666666667,392.0833333333333
3,28,29.407692307692308,41.73846153846154,75.53846153846155,1005.3615384615384,205.84615384615384,2.915384615384616,322.46153846153845,221.92307692307693,486.38461538461536
10,11,26.7923076923077,51.53846153846153,78.42307692307692,1007.8,217.15384615384616,1.6153846153846154,136.23076923076923,311.6923076923077,394.3076923076923
10,9,25.800000000000004,56.36153846153847,89.73846153846154,1007.046153846154,196.53846153846155,1.8538461538461537,290.53846153846155,256.3076923076923,448.5384615384616
11,20,27.07692307692308,53.8076923076923,82.37692307692308,1006.7076923076924,229.46153846153845,1.7153846153846155,99.6923076923077,279.15384615384613,333.0
12,11,29.661538461538463,39.20769230769231,63.615384615384606,1008.5923076923076,242.7692307692308,3.3000000000000003,138.53846153846155,261.84615384615387,353.0
7,2,25.54615384615384,55.23846153846152,87.66923076923075,1010.2692307692308,246.23076923076923,2.646153846153846,69.38461538461539,288.3076923076923,341.2307692307692
7,30,25.1,56.8,86.77692307692307,1010.4,262.38461538461536,3.846153846153846,44.0,289.0769230769231,312.53846153846155
5,20,26.66923076923077,58.23076923076923,86.31538461538463,1008.5615384615384,167.92307692307693,1.7769230769230768,34.76923076923077,103.3846153846154,119.15384615384616
4,15,28.37692307692308,58.36153846153846,80.79230769230769,1006.123076923077,183.53846153846155,1.6000000000000003,417.0,189.6153846153846,516.5384615384615
8,1,25.13076923076924,51.3,83.86923076923078,1009.7,234.23076923076923,3.407692307692308,104.3076923076923,303.9230769230769,369.3076923076923
6,13,27.85384615384616,58.6076923076923,73.69230769230771,1012.2230769230767,243.6153846153846,5.6000000000000005,246.69230769230768,253.7692307692308,424.0
5,10,29.200000000000003,54.7,75.41538461538462,1003.9,210.23076923076923,2.4923076923076923,412.6923076923077,188.69230769230768,504.38461538461536
7,5,24.876923076923077,60.95384615384615,87.26923076923077,1012.1615384615384,221.53846153846155,3.230769230769231,12.0,164.76923076923077,168.46153846153845
3,16,27.776923076923083,48.43076923076923,82.36923076923075,1005.7076923076922,232.84615384615384,3.776923076923078,219.15384615384616,248.23076923076923,437.9230769230769
3,1,28.541666666666668,45.31666666666666,81.025,1005.6333333333332,207.33333333333331,3.3333333333333326,138.0,318.0,422.5
6,10,25.46153846153846,55.138461538461534,89.99230769230768,1009.5769230769232,184.15384615384616,2.484615384615384,165.46153846153845,155.3846153846154,271.6923076923077
11,18,27.39230769230769,45.98461538461539,84.17692307692307,1006.3307692307692,239.92307692307693,1.484615384615385,127.07692307692308,251.46153846153845,330.38461538461536
12,31,28.45833333333333,34.34166666666666,61.49166666666667,1007.5916666666668,205.5,1.3416666666666668,210.83333333333331,258.5833333333333,411.75
11,6,26.4,54.51538461538461,85.12307692307692,1005.7153846153846,213.3846153846154,1.276923076923077,0.0,128.23076923076923,128.23076923076923
3,30,28.04615384615384,52.06153846153846,78.83076923076925,1005.0076923076922,212.3846153846154,1.807692307692308,58.30769230769231,313.7692307692308,367.61538461538464
1,5,29.750000000000004,32.05833333333333,54.8,1006.6416666666668,175.16666666666666,1.3,264.5,244.0,434.75
4,12,29.60769230769231,53.01538461538461,73.45384615384616,1003.7846153846152,195.53846153846155,2.946153846153846,250.0,269.2307692307692,465.6923076923077
2,10,27.966666666666665,49.05833333333333,82.94166666666665,1004.9916666666668,240.33333333333331,2.208333333333333,34.666666666666664,316.8333333333333,341.5833333333333
2,13,29.13333333333333,44.69999999999999,69.73333333333333,1005.9666666666668,287.4166666666667,1.55,107.91666666666669,335.75,414.8333333333333
10,24,27.71538461538461,56.40769230769232,68.06923076923076,1009.3230769230768,152.53846153846155,1.4923076923076926,349.3076923076923,200.30769230769232,469.6923076923077
5,6,28.930769230769236,55.2,73.27692307692308,1007.023076923077,192.7692307692308,2.092307692307692,336.2307692307692,222.46153846153845,484.6923076923077
8,4,24.73846153846154,54.03846153846153,87.28461538461539,1010.2538461538462,256.46153846153845,3.907692307692308,19.384615384615383,220.30769230769232,236.30769230769232
2,15,28.966666666666654,36.475,74.59166666666667,1006.7583333333332,250.83333333333331,1.4750000000000003,74.5,326.75,389.5
6,27,26.530769230769238,58.23076923076923,78.26153846153846,1012.3923076923076,218.6153846153846,4.830769230769231,120.76923076923076,223.23076923076923,304.15384615384613
1,4,28.25,26.85,56.99166666666667,1006.4166666666669,255.16666666666663,1.2083333333333337,202.83333333333331,261.6666666666667,412.75
3,18,29.500000000000004,51.25384615384615,73.42307692307693,1004.4,216.84615384615384,2.407692307692308,142.46153846153845,294.61538461538464,416.38461538461536
2,28,27.283333333333328,57.05833333333333,85.85833333333333,1006.675,121.0,0.6083333333333333,189.41666666666663,322.1666666666667,444.8333333333333
4,5,28.36923076923077,56.44615384615384,81.16923076923078,1005.9153846153844,215.46153846153845,3.092307692307692,65.23076923076923,309.3076923076923,366.1538461538461
12,8,29.669230769230765,43.64615384615384,64.76923076923077,1008.5384615384615,202.23076923076923,2.6153846153846154,181.92307692307693,274.84615384615387,374.7692307692308
2,3,29.975,40.825,68.63333333333334,1004.4166666666666,219.75,1.75,90.08333333333331,303.3333333333333,375.6666666666667
10,15,28.661538461538463,52.792307692307695,72.76153846153846,1009.3461538461536,220.0,4.276923076923077,113.6923076923077,257.84615384615387,359.2307692307692
5,16,27.723076923076924,58.5923076923077,77.1,1007.3,237.15384615384616,1.7538461538461538,171.3846153846154,260.15384615384613,410.6923076923077
5,8,28.130769230769225,58.61538461538463,79.37692307692308,1006.1461538461538,197.92307692307693,1.0615384615384615,193.3846153846154,297.38461538461536,428.7692307692308
3,29,29.48461538461538,52.87692307692308,76.84615384615385,1005.676923076923,207.84615384615384,3.0615384615384618,99.0,295.0,388.5384615384616
8,20,25.384615384615383,44.99230769230769,77.97692307692306,1010.0153846153846,237.84615384615384,3.130769230769231,257.7692307692308,240.3846153846154,442.61538461538464
4,29,29.24615384615384,51.42307692307692,79.84615384615384,1005.892307692308,223.46153846153845,2.6384615384615384,278.0,238.23076923076923,467.1538461538461
11,23,29.430769230769236,43.44615384615384,71.05384615384615,1008.6692307692308,169.0,3.276923076923077,374.5384615384616,196.3846153846154,447.9230769230769
12,9,28.761538461538464,41.74615384615384,67.4076923076923,1008.1846153846152,192.30769230769232,0.9230769230769228,72.07692307692308,264.53846153846155,318.9230769230769
9,25,26.015384615384612,56.72307692307693,83.56153846153848,1008.1,214.15384615384616,1.8230769230769237,226.6153846153846,216.46153846153845,403.9230769230769
1,12,28.908333333333346,37.26666666666667,72.125,1006.7666666666664,235.66666666666663,2.1916666666666664,196.83333333333331,286.8333333333333,409.3333333333333
12,6,28.85384615384616,42.46153846153847,74.19230769230771,1004.8076923076924,216.53846153846155,1.7461538461538462,346.6923076923077,201.3846153846154,429.84615384615387
12,16,28.72307692307692,45.88461538461539,78.03076923076922,1006.253846153846,226.23076923076923,2.292307692307692,131.6153846153846,263.0769230769231,352.6923076923077
12,24,27.615384615384617,36.98461538461539,61.14615384615385,1006.269230769231,255.6153846153846,1.2153846153846155,250.07692307692307,223.46153846153845,399.7692307692308
6,21,27.646153846153844,60.01538461538461,75.38461538461539,1013.1923076923076,233.46153846153845,4.769230769230769,153.53846153846155,233.30769230769232,328.38461538461536
2,2,28.85,47.29166666666666,72.68333333333332,1007.375,221.66666666666663,1.775,168.41666666666666,300.9166666666667,412.0833333333333
1,14,29.183333333333334,41.02499999999999,73.64166666666667,1007.425,234.08333333333331,2.0666666666666664,35.666666666666664,320.6666666666667,339.0
11,21,28.476923076923075,45.33076923076924,78.49999999999999,1006.4153846153848,247.0,1.9923076923076928,200.92307692307693,262.0,386.38461538461536
3,22,28.71538461538461,50.27692307692307,72.5076923076923,1006.7615384615384,236.84615384615384,2.6923076923076925,21.07692307692308,158.6153846153846,174.53846153846155
6,25,25.584615384615383,55.36153846153846,89.82307692307694,1008.7923076923076,312.2307692307692,1.553846153846154,106.76923076923076,202.07692307692307,289.0
6,29,25.684615384615384,55.10000000000001,89.21538461538464,1010.1307692307691,239.23076923076923,2.3,13.615384615384617,174.84615384615384,183.84615384615384
9,16,25.415384615384617,55.23846153846154,88.20769230769231,1008.6692307692308,224.23076923076923,1.5307692307692309,129.3846153846154,202.0,277.2307692307692
5,16,27.538461538461544,52.0,79.97692307692309,1006.9076923076924,213.0,2.2153846153846155,122.84615384615384,276.46153846153845,378.84615384615387
3,24,27.96923076923077,51.56153846153847,78.20769230769233,1007.0,228.69230769230768,2.230769230769231,136.0,297.38461538461536,403.7692307692308
3,27,28.569230769230767,51.315384615384616,77.91538461538461,1006.7076923076922,220.0,2.9538461538461536,29.692307692307693,318.84615384615387,346.9230769230769
3,13,29.399999999999995,49.62499999999999,75.84166666666667,1004.875,222.75,1.991666666666667,254.33333333333331,283.6666666666667,471.5
8,5,26.5,48.53846153846154,74.82307692307693,1012.8769230769232,240.84615384615384,5.792307692307692,331.7692307692308,218.69230769230768,480.9230769230769
1,30,28.53333333333333,51.16666666666666,74.95833333333333,1005.5166666666668,197.41666666666663,1.725,222.58333333333331,254.83333333333331,423.3333333333333
9,9,25.07692307692308,54.37692307692308,89.4,1008.6615384615384,240.53846153846155,2.630769230769231,116.3846153846154,257.53846153846155,361.7692307692308
1,20,27.99166666666667,47.85833333333333,77.73333333333333,1008.15,263.9166666666667,1.583333333333333,31.33333333333333,184.25,200.41666666666663
4,7,27.807692307692307,51.06923076923079,80.03846153846153,1004.3615384615384,225.6153846153846,3.6538461538461537,53.38461538461539,276.61538461538464,318.84615384615387
4,24,27.74615384615384,55.07692307692308,83.22307692307693,1007.2307692307692,227.0,2.669230769230769,219.53846153846155,254.3846153846154,430.7692307692308
1,20,28.35833333333333,37.11666666666667,74.10833333333333,1006.0416666666664,242.0,2.525,130.58333333333334,293.0,386.25
9,4,24.746153846153845,56.33076923076924,93.39230769230768,1007.3307692307692,230.30769230769232,3.1153846153846154,66.61538461538461,231.6153846153846,259.46153846153845
3,26,29.57692307692308,47.79230769230769,69.36923076923077,1005.823076923077,198.84615384615384,2.123076923076923,380.46153846153845,203.6153846153846,508.0769230769231
3,31,29.176923076923075,50.79230769230769,77.19230769230768,1006.4230769230768,203.23076923076923,3.261538461538461,160.69230769230768,280.53846153846155,424.9230769230769
7,20,25.423076923076923,52.5923076923077,89.3923076923077,1010.7230769230767,256.53846153846155,2.407692307692308,234.07692307692307,210.23076923076923,368.0769230769231
9,2,25.03846153846154,53.39230769230768,87.44615384615385,1008.8230769230772,243.3846153846154,2.6538461538461537,52.23076923076923,260.38461538461536,287.0769230769231
11,17,30.23076923076923,46.43846153846154,67.40769230769232,1007.1076923076924,227.0,2.961538461538462,232.84615384615384,262.61538461538464,410.0
8,30,26.66923076923077,53.99230769230769,76.36923076923077,1012.1923076923076,248.07692307692307,2.853846153846154,131.07692307692307,293.2307692307692,404.0769230769231
4,18,29.11538461538461,52.57692307692308,76.59230769230768,1005.0153846153844,198.84615384615384,2.361538461538461,103.76923076923076,309.38461538461536,395.6923076923077
1,17,29.08333333333333,41.80833333333333,70.575,1004.8833333333332,241.16666666666663,2.041666666666667,119.41666666666669,320.0833333333333,396.25
4,21,28.76923076923077,52.86923076923077,79.47692307692309,1004.5076923076924,215.30769230769232,2.476923076923077,10.615384615384617,331.84615384615387,342.0769230769231
6,11,28.63076923076923,58.34615384615385,71.89999999999999,1009.0,241.46153846153845,4.276923076923078,194.07692307692307,224.07692307692307,357.46153846153845
3,30,29.71538461538461,51.89230769230768,73.40769230769229,1005.5846153846154,211.46153846153845,3.715384615384616,210.69230769230768,272.38461538461536,442.0769230769231
12,31,28.16666666666667,28.366666666666664,62.025,1006.7333333333332,189.41666666666663,0.8916666666666666,95.25,286.6666666666667,360.1666666666667
3,8,28.65,46.85833333333333,80.05,1004.3666666666668,225.16666666666663,2.941666666666667,211.08333333333331,307.0833333333333,466.1666666666667
5,26,26.269230769230766,58.5076923076923,87.05384615384618,1007.5076923076924,206.46153846153845,3.161538461538462,57.38461538461539,320.38461538461536,364.0769230769231
2,8,27.55,47.875,85.35833333333333,1004.9333333333332,220.75,1.758333333333333,25.08333333333333,150.08333333333334,162.0
8,13,25.976923076923075,53.98461538461539,81.20000000000002,1008.8846153846154,232.46153846153845,3.5615384615384618,139.15384615384616,236.84615384615384,348.2307692307692
1,17,28.566666666666663,40.1,72.23333333333333,1005.85,273.0,2.1750000000000003,77.08333333333333,307.0,361.25
5,20,26.29230769230769,55.68461538461538,87.67692307692307,1007.4230769230768,222.0,2.284615384615385,61.92307692307692,138.69230769230768,168.76923076923077
8,1,24.615384615384617,56.1923076923077,90.67692307692307,1010.453846153846,239.0,3.392307692307692,0.0,184.46153846153845,184.46153846153845
9,19,25.238461538461536,55.86923076923077,91.4076923076923,1008.8615384615384,236.23076923076923,3.107692307692308,26.23076923076923,252.84615384615384,272.53846153846155
4,10,29.330769230769228,53.9153846153846,75.86153846153846,1004.9,206.53846153846155,3.238461538461538,275.38461538461536,248.6153846153846,472.38461538461536
4,7,28.15384615384615,56.83846153846153,83.85384615384615,1006.2846153846152,212.30769230769232,2.9923076923076914,46.53846153846154,188.0,218.92307692307693
5,19,28.330769230769228,47.67692307692308,66.13846153846154,1006.7384615384616,192.3846153846154,1.2076923076923076,117.46153846153848,306.0,406.61538461538464
3,3,29.15833333333333,47.583333333333336,78.52499999999999,1004.8916666666668,222.33333333333331,3.4916666666666667,233.16666666666663,276.6666666666667,469.4166666666667
4,17,28.65384615384616,50.3,76.15384615384616,1008.2076923076922,208.30769230769232,2.9153846153846152,262.2307692307692,251.6153846153846,469.9230769230769
3,12,29.28333333333333,48.1,74.96666666666667,1005.9166666666666,213.41666666666663,2.683333333333333,139.0,331.4166666666667,433.4166666666667
1,24,26.841666666666665,50.85,85.66666666666667,1006.5083333333332,208.33333333333331,2.733333333333333,10.75,98.25,102.91666666666669
3,2,29.183333333333326,42.50833333333333,69.85000000000001,1006.8583333333332,232.0,2.408333333333333,200.66666666666663,297.75,440.75
1,18,28.225000000000005,43.26666666666666,78.83333333333333,1006.0333333333334,236.08333333333331,2.625,177.41666666666666,298.25,417.4166666666667
5,4,28.39230769230769,53.07692307692308,75.64615384615385,1006.1615384615384,228.46153846153845,2.5307692307692307,35.23076923076923,258.0,284.3076923076923
7,27,26.62307692307692,59.03846153846154,77.96923076923078,1011.592307692308,231.23076923076923,6.023076923076924,16.846153846153847,229.07692307692307,236.07692307692307
12,3,28.25384615384616,45.38461538461539,76.27692307692308,1006.1692307692308,239.69230769230768,1.446153846153846,229.46153846153845,238.15384615384616,378.0769230769231
10,16,26.207692307692305,51.32307692307692,86.48461538461538,1009.5,202.0,0.9384615384615383,50.15384615384615,290.0769230769231,316.0769230769231
3,3,29.816666666666663,47.98333333333334,69.94166666666666,1006.9916666666668,215.5,1.7083333333333333,267.75,296.0,490.1666666666667
2,27,28.200000000000003,53.925,75.41666666666666,1005.625,176.83333333333334,1.35,289.1666666666667,258.0,483.1666666666667
3,22,28.475,51.30833333333333,77.46666666666667,1006.5583333333334,216.5,3.858333333333334,27.5,310.0,333.5833333333333
2,15,29.46666666666667,42.875,73.29166666666667,1005.6416666666668,243.33333333333331,2.091666666666667,136.5,300.6666666666667,401.4166666666667
4,4,28.26153846153846,54.5923076923077,80.97692307692309,1006.0846153846154,226.69230769230768,2.638461538461537,115.76923076923076,293.46153846153845,394.9230769230769
3,15,28.516666666666666,46.54166666666666,79.84166666666667,1005.9583333333331,226.33333333333331,3.725,262.3333333333333,285.4166666666667,489.1666666666667
9,10,25.17692307692308,56.95384615384616,91.62307692307692,1009.5384615384615,252.7692307692308,1.1615384615384616,0.0,137.84615384615384,137.84615384615384
4,22,28.21538461538461,57.42307692307692,82.96923076923076,1004.6384615384616,215.15384615384616,2.5461538461538464,119.07692307692308,307.3076923076923,407.84615384615387
6,3,27.71538461538461,55.56923076923077,77.4,1009.3615384615384,236.15384615384616,2.315384615384615,142.6153846153846,225.69230769230768,336.6923076923077
12,26,29.56923076923077,26.0,49.78461538461538,1008.7,241.6153846153846,2.984615384615384,426.38461538461536,171.6153846153846,457.1538461538461
8,7,26.923076923076923,46.77692307692308,73.45384615384616,1014.2230769230767,238.07692307692307,5.238461538461538,295.9230769230769,245.6153846153846,453.0769230769231
8,5,24.61538461538461,53.715384615384615,89.41538461538461,1009.6846153846152,237.53846153846155,3.06923076923077,29.846153846153847,271.46153846153845,297.7692307692308
6,8,29.16153846153846,56.86153846153847,68.42307692307692,1009.1769230769228,256.46153846153845,3.446153846153846,318.0,223.0,427.2307692307692
7,16,25.138461538461534,54.29999999999999,89.81538461538463,1010.5153846153848,263.7692307692308,3.0615384615384618,0.0,217.7692307692308,217.7692307692308
8,25,26.84615384615385,54.01538461538462,75.46923076923076,1013.1307692307691,235.92307692307693,5.684615384615384,29.46153846153846,302.0769230769231,320.61538461538464
12,8,27.26923076923077,52.60000000000001,82.95384615384616,1005.6307692307691,231.07692307692307,1.646153846153846,15.846153846153848,209.7692307692308,219.69230769230768
8,20,26.323076923076925,52.43846153846153,82.37692307692308,1011.6692307692308,220.7692307692308,6.392307692307692,95.0,268.6923076923077,321.3076923076923
1,13,28.36666666666667,33.26666666666667,70.88333333333334,1006.5916666666666,250.25,2.1083333333333334,215.33333333333331,264.5,426.6666666666667
1,5,28.34166666666667,34.48333333333333,69.89166666666667,1005.425,267.6666666666667,1.6583333333333334,87.08333333333333,286.4166666666667,354.5
1,6,27.175,24.325,57.366666666666674,1007.725,281.8333333333333,1.575,124.66666666666669,287.1666666666667,376.1666666666667
10,11,28.038461538461533,56.40769230769232,72.01538461538462,1008.3538461538463,211.07692307692307,4.069230769230769,39.30769230769231,182.15384615384616,190.69230769230768
1,14,28.23333333333333,38.391666666666666,67.975,1006.65,244.66666666666663,1.4833333333333332,74.75,310.1666666666667,358.25
2,11,27.60833333333333,48.833333333333336,82.46666666666668,1005.15,216.0,1.8833333333333333,89.25,311.3333333333333,372.25
8,16,24.846153846153847,56.30769230769232,88.03076923076924,1008.8384615384616,251.84615384615384,3.3846153846153846,0.0,139.76923076923077,139.76923076923077
6,15,25.884615384615383,57.35384615384615,89.84615384615387,1008.6461538461538,263.9230769230769,2.230769230769231,25.46153846153846,190.84615384615384,204.0
11,13,29.630769230769225,54.43076923076923,67.63846153846154,1006.9846153846154,197.3846153846154,3.0384615384615383,441.0769230769231,158.07692307692307,475.7692307692308
10,22,28.56153846153846,56.638461538461534,69.74615384615385,1007.8846153846154,246.23076923076923,3.992307692307693,241.46153846153845,225.07692307692307,399.2307692307692
3,23,27.04615384615385,52.46923076923076,87.69999999999999,1007.4692307692308,225.69230769230768,2.3000000000000003,154.6153846153846,215.92307692307693,349.0
6,27,26.638461538461545,53.97692307692308,82.70769230769231,1009.0923076923076,227.3846153846154,1.723076923076923,42.23076923076923,233.6153846153846,253.15384615384616
2,18,28.925,42.875,76.75833333333335,1005.45,206.5,1.6583333333333332,26.58333333333333,344.3333333333333,366.75
2,26,27.40833333333333,52.075,81.28333333333335,1005.25,177.91666666666666,1.9333333333333331,56.583333333333336,205.25,235.66666666666663
6,30,27.24615384615384,54.53846153846154,75.89999999999999,1012.8846153846154,220.84615384615384,4.7615384615384615,95.46153846153848,242.3846153846154,305.38461538461536
12,25,28.941666666666663,31.00833333333333,54.95000000000001,1005.8166666666668,221.5,1.1833333333333331,130.08333333333334,274.5,371.3333333333333
1,28,26.4,54.150000000000006,90.80833333333334,1006.325,218.16666666666663,2.625,40.75,199.08333333333331,221.66666666666663
7,19,25.335714285714285,54.3142857142857,83.85714285714286,1009.842857142857,244.7142857142857,3.0071428571428576,0.7142857142857143,172.0,172.07142857142858
8,15,25.72307692307692,48.792307692307695,80.90769230769232,1010.823076923077,242.6153846153846,3.446153846153846,270.15384615384613,225.3846153846154,422.0769230769231
