,MonthPE,DayPE,Date,Daily_Temp,Daily_Precipitation,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_GHI,Daily_radiation
2019-09-17,9,17,2019-09-17,27.461538461538467,59.76923076923076,75.4923076923077,1009.6307692307693,251.6153846153846,4.938461538461539,24.923076923076923,268.15384615384613,275.9230769230769
2019-09-18,9,18,2019-09-18,27.300000000000004,61.13846153846154,75.76153846153846,1009.9153846153847,247.69230769230768,5.084615384615385,143.23076923076923,183.92307692307693,262.61538461538464
2019-09-19,9,19,2019-09-19,25.846153846153847,60.161538461538456,81.08461538461539,1010.3307692307693,232.92307692307693,2.5153846153846158,41.07692307692308,236.76923076923077,259.0
2019-09-20,9,20,2019-09-20,27.869230769230764,56.523076923076935,73.95384615384617,1010.7307692307694,142.76923076923077,3.5153846153846158,503.6923076923077,153.69230769230768,527.3076923076923
2019-09-21,9,21,2019-09-21,28.169230769230772,55.76153846153847,72.05384615384615,1010.5769230769232,243.3846153846154,4.115384615384616,205.92307692307693,264.2307692307692,427.9230769230769
2019-09-22,9,22,2019-09-22,27.56153846153846,52.73846153846153,72.93846153846154,1010.0461538461537,235.0,4.2846153846153845,439.38461538461536,185.53846153846155,516.4615384615385
2019-09-23,9,23,2019-09-23,27.984615384615385,54.44615384615385,73.03846153846153,1010.2615384615383,229.53846153846155,4.46923076923077,325.0769230769231,230.3846153846154,481.46153846153845
2019-09-24,9,24,2019-09-24,26.853846153846156,57.70769230769231,78.18461538461537,1010.9461538461538,197.0,3.9307692307692315,123.3076923076923,294.3076923076923,377.6923076923077
2019-09-25,9,25,2019-09-25,28.015384615384615,54.17692307692308,74.76923076923076,1010.5230769230768,233.23076923076923,5.238461538461538,130.53846153846155,311.9230769230769,412.38461538461536
2019-09-26,9,26,2019-09-26,28.107692307692307,55.3,73.53846153846153,1011.0230769230768,229.15384615384616,4.8,103.76923076923077,296.84615384615387,383.0769230769231
2019-09-27,9,27,2019-09-27,27.723076923076924,58.49999999999999,75.60769230769232,1010.3230769230769,250.6153846153846,4.361538461538461,30.46153846153846,248.69230769230768,273.61538461538464
2019-09-28,9,28,2019-09-28,25.692307692307686,56.323076923076925,82.04615384615384,1010.8692307692309,236.0,3.8076923076923075,26.76923076923077,195.84615384615384,204.6153846153846
2019-09-29,9,29,2019-09-29,28.292307692307688,50.63076923076923,70.17692307692307,1010.623076923077,226.92307692307693,3.930769230769231,261.46153846153845,243.3846153846154,444.0769230769231
2019-09-30,9,30,2019-09-30,26.96153846153846,57.161538461538456,76.14615384615385,1009.0846153846153,239.76923076923077,4.392307692307693,128.92307692307693,192.92307692307693,293.2307692307692
2019-10-01,10,1,2019-10-01,24.54615384615385,61.892307692307696,87.98461538461537,1009.5230769230768,265.6923076923077,2.476923076923077,0.0,70.15384615384616,70.15384615384616
2019-10-02,10,2,2019-10-02,27.346153846153847,57.26923076923077,75.13846153846153,1010.0923076923076,203.53846153846155,3.3999999999999995,179.07692307692307,263.61538461538464,383.0
2019-10-03,10,3,2019-10-03,26.469230769230766,57.02307692307693,76.92307692307692,1010.2923076923078,247.0,3.0076923076923077,157.23076923076923,217.30769230769232,366.6923076923077
2019-10-04,10,4,2019-10-04,26.892307692307693,59.26923076923077,73.24615384615385,1008.6615384615386,259.38461538461536,2.3615384615384616,60.46153846153846,152.69230769230768,181.0
2019-10-05,10,5,2019-10-05,24.592307692307692,59.41538461538461,87.63846153846154,1009.5076923076923,163.30769230769232,2.715384615384615,0.0,181.15384615384616,181.15384615384616
2019-10-06,10,6,2019-10-06,27.76153846153846,55.87692307692308,72.15384615384615,1009.5153846153845,225.69230769230768,3.161538461538462,403.46153846153845,203.46153846153845,476.7692307692308
2019-10-07,10,7,2019-10-07,27.815384615384616,58.02307692307692,73.53846153846153,1008.2384615384615,240.07692307692307,5.476923076923077,141.0,252.69230769230768,354.9230769230769
2019-10-08,10,8,2019-10-08,26.869230769230775,59.184615384615384,75.77692307692308,1008.9384615384614,251.69230769230768,4.892307692307694,7.0,158.23076923076923,161.6153846153846
2019-10-09,10,9,2019-10-09,27.99230769230769,53.04615384615384,71.63846153846154,1008.6076923076921,230.07692307692307,6.246153846153846,117.38461538461539,291.9230769230769,374.84615384615387
2019-10-10,10,10,2019-10-10,27.784615384615385,56.76153846153846,73.72307692307693,1008.0846153846153,217.84615384615384,4.592307692307693,309.2307692307692,234.3846153846154,466.7692307692308
2019-10-11,10,11,2019-10-11,28.038461538461533,56.40769230769232,72.01538461538462,1008.3538461538463,211.07692307692307,4.069230769230769,39.30769230769231,182.15384615384616,190.69230769230768
2019-10-12,10,12,2019-10-12,25.184615384615384,60.75384615384616,86.0923076923077,1009.646153846154,233.3846153846154,3.984615384615385,17.923076923076923,130.92307692307693,134.76923076923077
2019-10-13,10,13,2019-10-13,28.092307692307692,55.16153846153846,67.99230769230768,1009.8769230769232,274.7692307692308,3.4923076923076923,375.2307692307692,196.84615384615384,448.0
2019-10-14,10,14,2019-10-14,28.676923076923078,53.8,71.5076923076923,1008.6461538461538,245.23076923076923,4.038461538461538,294.38461538461536,200.07692307692307,446.0
2019-10-15,10,15,2019-10-15,28.661538461538463,52.792307692307695,72.76153846153846,1009.3461538461537,220.0,4.276923076923077,113.6923076923077,257.84615384615387,359.2307692307692
2019-10-16,10,16,2019-10-16,28.261538461538464,54.52307692307692,70.90769230769232,1010.2769230769228,213.0,3.838461538461538,221.3846153846154,266.38461538461536,420.3076923076923
2019-10-17,10,17,2019-10-17,27.83076923076923,55.1923076923077,72.99230769230768,1009.7153846153849,244.6153846153846,3.876923076923077,179.84615384615384,284.46153846153845,379.2307692307692
2019-10-18,10,18,2019-10-18,27.561538461538458,60.376923076923084,73.24615384615385,1008.7307692307693,266.53846153846155,3.7076923076923074,19.384615384615383,178.53846153846155,184.92307692307693
2019-10-19,10,19,2019-10-19,27.476923076923075,58.83076923076923,72.33076923076922,1008.7846153846153,236.30769230769232,2.9153846153846152,96.15384615384616,241.92307692307693,314.46153846153845
2019-10-20,10,20,2019-10-20,26.89230769230769,59.78461538461538,75.73076923076924,1010.3384615384615,168.69230769230768,2.3846153846153846,21.76923076923077,109.38461538461539,114.76923076923077
2019-10-21,10,21,2019-10-21,27.869230769230764,53.823076923076925,72.23076923076923,1010.2076923076925,125.76923076923077,2.7,455.53846153846155,187.6153846153846,480.38461538461536
2019-10-22,10,22,2019-10-22,28.56153846153846,56.638461538461534,69.74615384615385,1007.8846153846154,246.23076923076923,3.992307692307693,241.46153846153845,225.07692307692307,399.2307692307692
2019-10-23,10,23,2019-10-23,28.346153846153847,55.29230769230768,71.24615384615385,1008.0307692307692,221.92307692307693,3.838461538461538,32.76923076923077,211.15384615384616,228.6153846153846
2019-10-24,10,24,2019-10-24,27.715384615384615,56.40769230769232,68.06923076923076,1009.3230769230769,152.53846153846155,1.4923076923076926,349.3076923076923,200.30769230769232,469.6923076923077
2019-10-25,10,25,2019-10-25,28.853846153846156,56.26153846153847,63.33076923076922,1008.5692307692309,157.15384615384616,2.4923076923076923,284.38461538461536,217.46153846153845,434.0
2019-10-26,10,26,2019-10-26,28.05384615384615,59.300000000000004,69.55384615384615,1009.5615384615384,130.53846153846155,3.0153846153846158,20.76923076923077,215.23076923076923,224.0
2019-10-27,10,27,2019-10-27,28.16153846153846,57.91538461538461,69.6,1009.2692307692307,190.76923076923077,3.1076923076923078,75.46153846153847,264.7692307692308,304.0769230769231
2019-10-28,10,28,2019-10-28,26.815384615384616,57.49230769230769,75.3076923076923,1008.8692307692309,126.3076923076923,1.730769230769231,1.0769230769230769,130.76923076923077,131.46153846153845
2019-10-29,10,29,2019-10-29,27.792307692307695,53.8,69.61538461538461,1008.0000000000001,129.15384615384616,2.930769230769231,269.0,226.46153846153845,385.61538461538464
2019-10-30,10,30,2019-10-30,28.676923076923075,55.41538461538461,66.01538461538463,1008.9076923076923,176.3846153846154,3.4153846153846152,356.38461538461536,190.23076923076923,447.2307692307692
2019-10-31,10,31,2019-10-31,29.038461538461544,52.34615384615385,65.3923076923077,1009.7076923076924,220.0,3.238461538461538,281.46153846153845,233.92307692307693,426.84615384615387
2019-11-01,11,1,2019-11-01,29.330769230769228,53.84615384615385,66.34615384615384,1008.2461538461538,244.6153846153846,2.876923076923077,174.76923076923077,240.84615384615384,348.84615384615387
2019-11-02,11,2,2019-11-02,29.184615384615384,55.923076923076934,65.06153846153848,1008.030769230769,161.92307692307693,2.207692307692308,55.61538461538461,248.30769230769232,289.38461538461536
2019-11-03,11,3,2019-11-03,28.146153846153847,56.26923076923076,69.6846153846154,1010.1076923076921,138.46153846153845,2.453846153846154,66.61538461538461,252.6153846153846,295.0769230769231
2019-11-04,11,4,2019-11-04,29.107692307692307,48.392307692307696,65.62307692307691,1009.5846153846155,229.84615384615384,2.8615384615384616,466.15384615384613,158.23076923076923,489.9230769230769
2019-11-05,11,5,2019-11-05,29.238461538461543,52.10000000000001,68.78461538461538,1010.0846153846152,222.23076923076923,3.446153846153846,222.53846153846155,253.3846153846154,396.0
2019-11-06,11,6,2019-11-06,29.115384615384617,48.7,71.69230769230768,1008.5307692307692,220.92307692307693,2.853846153846154,116.76923076923077,304.3076923076923,373.61538461538464
2019-11-07,11,7,2019-11-07,29.25384615384616,44.42307692307692,70.58461538461538,1007.9615384615386,176.15384615384616,2.9999999999999996,369.46153846153845,200.84615384615384,460.3076923076923
2019-11-08,11,8,2019-11-08,29.453846153846158,42.51538461538462,68.47692307692309,1007.8692307692307,201.30769230769232,2.5538461538461537,412.84615384615387,178.30769230769232,476.0
2019-11-09,11,9,2019-11-09,30.038461538461544,52.661538461538456,66.36923076923077,1007.553846153846,254.6153846153846,3.138461538461539,133.3846153846154,222.07692307692307,311.0769230769231
2019-11-10,11,10,2019-11-10,30.153846153846157,51.26923076923077,65.54615384615384,1007.7153846153847,232.46153846153845,3.269230769230769,10.23076923076923,161.6153846153846,165.84615384615384
2019-11-11,11,11,2019-11-11,28.784615384615385,52.42307692307692,71.43846153846154,1006.9846153846155,239.15384615384616,3.169230769230769,70.0,302.2307692307692,333.38461538461536
2019-11-12,11,12,2019-11-12,29.28461538461539,49.66153846153846,66.83846153846154,1006.7076923076922,202.92307692307693,3.1923076923076925,329.3076923076923,218.84615384615384,438.84615384615387
2019-11-13,11,13,2019-11-13,29.630769230769225,54.43076923076923,67.63846153846154,1006.9846153846154,197.3846153846154,3.0384615384615383,441.0769230769231,158.07692307692307,475.7692307692308
2019-11-14,11,14,2019-11-14,30.27692307692308,54.76153846153847,59.61538461538461,1007.2461538461539,87.15384615384616,2.976923076923077,257.61538461538464,198.53846153846155,389.0
2019-11-15,11,15,2019-11-15,29.661538461538466,49.84615384615385,63.96923076923077,1007.2307692307694,231.76923076923077,3.053846153846154,312.38461538461536,213.53846153846155,440.3076923076923
2019-11-16,11,16,2019-11-16,29.938461538461542,50.515384615384626,65.50000000000001,1006.8,168.30769230769232,2.8538461538461535,261.2307692307692,243.76923076923077,421.46153846153845
2019-11-17,11,17,2019-11-17,30.23076923076923,46.43846153846154,67.40769230769232,1007.1076923076923,227.0,2.961538461538462,232.84615384615384,262.61538461538464,410.0
2019-11-18,11,18,2019-11-18,29.82307692307692,40.69230769230769,71.66153846153848,1007.2923076923076,215.0,3.7,261.0769230769231,248.07692307692307,414.7692307692308
2019-11-19,11,19,2019-11-19,29.83846153846154,42.23846153846154,67.04615384615386,1008.2769230769233,212.84615384615384,3.207692307692308,302.84615384615387,230.15384615384616,424.7692307692308
2019-11-20,11,20,2019-11-20,29.923076923076927,46.48461538461538,67.03846153846153,1007.7692307692307,244.46153846153845,3.461538461538461,204.76923076923077,270.46153846153845,387.9230769230769
2019-11-21,11,21,2019-11-21,30.31538461538461,51.56923076923076,63.43846153846154,1008.1076923076921,219.6153846153846,4.2846153846153845,12.384615384615385,195.07692307692307,200.76923076923077
2019-11-22,11,22,2019-11-22,29.453846153846158,49.53076923076923,67.74615384615385,1008.853846153846,184.53846153846155,3.215384615384615,477.53846153846155,145.76923076923077,475.2307692307692
2019-11-23,11,23,2019-11-23,29.430769230769233,43.44615384615384,71.05384615384615,1008.6692307692308,169.0,3.276923076923077,374.53846153846155,196.3846153846154,447.9230769230769
2019-11-24,11,24,2019-11-24,29.730769230769234,42.815384615384616,71.2076923076923,1008.8692307692306,207.76923076923077,3.6538461538461533,388.2307692307692,181.53846153846155,443.61538461538464
2019-11-25,11,25,2019-11-25,29.969230769230776,42.907692307692315,67.13076923076923,1008.7384615384616,219.6153846153846,3.523076923076922,253.53846153846155,248.46153846153845,397.3076923076923
2019-11-26,11,26,2019-11-26,29.93076923076923,41.123076923076916,68.14615384615384,1008.0307692307694,229.84615384615384,3.8461538461538467,279.46153846153845,242.46153846153845,408.7692307692308
2019-11-27,11,27,2019-11-27,30.08461538461539,43.823076923076925,67.14615384615385,1008.1538461538462,220.0,3.284615384615385,427.7692307692308,180.23076923076923,453.3076923076923
2019-11-28,11,28,2019-11-28,29.907692307692304,41.95384615384615,67.36923076923077,1008.7461538461539,150.46153846153845,2.8230769230769233,366.0,204.07692307692307,438.0
2019-11-29,11,29,2019-11-29,30.0,47.07692307692308,65.2076923076923,1008.8076923076923,147.07692307692307,2.776923076923077,353.3076923076923,206.07692307692307,433.38461538461536
2019-11-30,11,30,2019-11-30,30.299999999999997,46.56923076923077,66.26923076923076,1008.2538461538462,248.30769230769232,3.169230769230769,321.0769230769231,227.92307692307693,425.61538461538464
2019-12-01,12,1,2019-12-01,30.04615384615385,38.20769230769231,65.45384615384616,1008.4923076923078,232.15384615384616,3.946153846153846,137.23076923076923,292.61538461538464,378.0
2019-12-02,12,2,2019-12-02,29.746153846153845,39.87692307692308,68.65384615384616,1008.2692307692307,242.3846153846154,4.476923076923077,140.84615384615384,273.53846153846155,355.7692307692308
2019-12-03,12,3,2019-12-03,29.89230769230769,41.16923076923077,66.02307692307691,1008.1461538461537,235.69230769230768,3.253846153846154,201.30769230769232,261.9230769230769,378.0
2019-12-04,12,4,2019-12-04,29.98461538461538,41.638461538461534,64.21538461538462,1008.1384615384615,153.76923076923077,3.269230769230769,21.153846153846153,245.76923076923077,255.0
2019-12-05,12,5,2019-12-05,29.730769230769234,46.42307692307692,64.67692307692309,1007.5923076923079,247.92307692307693,3.1230769230769226,88.92307692307692,258.0,308.46153846153845
2019-12-06,12,6,2019-12-06,29.907692307692304,47.300000000000004,61.45384615384615,1008.1846153846155,249.07692307692307,3.4769230769230766,55.07692307692308,212.69230769230768,242.46153846153845
2019-12-07,12,7,2019-12-07,29.86923076923076,43.915384615384625,63.63076923076923,1007.9846153846155,226.76923076923077,3.023076923076923,181.30769230769232,273.9230769230769,373.84615384615387
2019-12-08,12,8,2019-12-08,29.669230769230765,43.646153846153844,64.76923076923077,1008.5384615384615,202.23076923076923,2.6153846153846154,181.92307692307693,274.84615384615387,374.7692307692308
2019-12-09,12,9,2019-12-09,29.923076923076923,38.392307692307696,65.37692307692308,1008.9076923076923,238.69230769230768,3.830769230769231,276.61538461538464,237.53846153846155,401.84615384615387
2019-12-10,12,10,2019-12-10,29.95384615384615,34.246153846153845,64.56153846153846,1008.1615384615384,242.84615384615384,3.892307692307692,252.53846153846155,251.15384615384616,396.0769230769231
2019-12-11,12,11,2019-12-11,29.661538461538463,39.207692307692305,63.615384615384606,1008.5923076923076,242.76923076923077,3.3000000000000003,138.53846153846155,261.84615384615387,353.0
